Course Of Sales
Time,Price ($),Volume,Value ($),Condition
16/03/2016 02:39:39 PM,16.62,924,15356.88,
16/03/2016 02:39:39 PM,16.62,700,11634.00,
16/03/2016 02:39:39 PM,16.62,742,12332.04,
16/03/2016 02:39:39 PM,16.63,393,6533.63,CXXT
16/03/2016 02:39:39 PM,16.63,88,1463.00,CXXT
16/03/2016 02:39:39 PM,16.62,217,3606.54,
16/03/2016 02:39:36 PM,16.63,88,1463.00,CXXT
16/03/2016 02:39:17 PM,16.62,44,731.28,
16/03/2016 02:39:04 PM,16.63,585,9725.63,CXXT
16/03/2016 02:38:54 PM,16.62,162,2692.44,
16/03/2016 02:38:54 PM,16.62,25,415.50,
16/03/2016 02:38:54 PM,16.62,162,2692.44,
16/03/2016 02:38:54 PM,16.62,481,7994.22,
16/03/2016 02:38:54 PM,16.62,279,4636.98,
16/03/2016 02:38:54 PM,16.62,382,6348.84,
16/03/2016 02:38:54 PM,16.62,4,66.48,
16/03/2016 02:38:54 PM,16.62,50,831.00,
16/03/2016 02:38:54 PM,16.62,3,49.86,
16/03/2016 02:38:54 PM,16.62,9,149.58,
16/03/2016 02:38:54 PM,16.62,22,365.64,
16/03/2016 02:38:54 PM,16.62,2,33.24,
16/03/2016 02:38:43 PM,16.62,400,6646.00,CXXT
16/03/2016 02:38:43 PM,16.62,351,5831.87,CXXT
16/03/2016 02:38:27 PM,16.61,269,4468.09,
16/03/2016 02:38:25 PM,16.61,125,2076.25,
16/03/2016 02:38:25 PM,16.61,162,2690.82,
16/03/2016 02:38:25 PM,16.61,40,664.40,
16/03/2016 02:38:25 PM,16.61,176,2923.36,
16/03/2016 02:38:25 PM,16.61,303,5032.83,
16/03/2016 02:38:25 PM,16.61,128,2126.08,
16/03/2016 02:38:25 PM,16.61,25,415.25,
16/03/2016 02:38:25 PM,16.61,183,3039.63,
16/03/2016 02:38:25 PM,16.61,173,2873.53,
16/03/2016 02:38:25 PM,16.61,178,2956.58,
16/03/2016 02:38:25 PM,16.61,220,3654.20,
16/03/2016 02:38:25 PM,16.61,2,33.22,
16/03/2016 02:38:25 PM,16.61,50,830.50,
16/03/2016 02:38:25 PM,16.61,238,3953.18,
16/03/2016 02:38:25 PM,16.61,202,3355.22,
16/03/2016 02:38:25 PM,16.61,20,332.20,
16/03/2016 02:38:25 PM,16.61,8,132.88,
16/03/2016 02:38:25 PM,16.61,206,3421.66,
16/03/2016 02:38:25 PM,16.60,28,464.80,
16/03/2016 02:38:25 PM,16.60,198,3286.80,
16/03/2016 02:38:25 PM,16.60,2,33.20,
16/03/2016 02:38:25 PM,16.60,44,730.40,
16/03/2016 02:38:25 PM,16.60,376,6241.60,
16/03/2016 02:38:25 PM,16.60,638,10590.80,
16/03/2016 02:38:08 PM,16.60,190,3154.00,
16/03/2016 02:38:08 PM,16.60,638,10590.80,
16/03/2016 02:38:08 PM,16.60,203,3369.80,
16/03/2016 02:38:08 PM,16.60,202,3352.19,CXXT
16/03/2016 02:38:05 PM,16.60,436,7237.60,
16/03/2016 02:38:05 PM,16.60,202,3353.20,XT
16/03/2016 02:38:05 PM,16.60,32,531.20,
16/03/2016 02:38:05 PM,16.60,154,2556.40,
16/03/2016 02:38:05 PM,16.60,162,2689.20,
16/03/2016 02:38:05 PM,16.60,380,6308.00,
16/03/2016 02:38:05 PM,16.60,73,1211.80,
16/03/2016 02:38:05 PM,16.60,273,4531.80,
16/03/2016 02:38:05 PM,16.60,73,1211.80,
16/03/2016 02:38:05 PM,16.60,690,11454.00,
16/03/2016 02:38:05 PM,16.60,467,7752.20,
16/03/2016 02:38:05 PM,16.60,202,3352.19,CXXT
16/03/2016 02:37:54 PM,.00,0,.00,
16/03/2016 02:37:53 PM,16.60,74,1228.40,
16/03/2016 02:37:53 PM,16.60,31,514.60,
16/03/2016 02:37:53 PM,16.60,200,3320.00,
16/03/2016 02:37:53 PM,16.60,106,1759.60,
16/03/2016 02:37:53 PM,16.60,4,66.40,
16/03/2016 02:37:43 PM,16.60,4,66.40,
16/03/2016 02:37:42 PM,16.60,4,66.40,
16/03/2016 02:37:41 PM,16.60,56,929.60,
16/03/2016 02:37:08 PM,16.61,232,3852.36,CXXT
16/03/2016 02:37:06 PM,16.60,3,49.80,
16/03/2016 02:37:06 PM,16.60,19,315.40,
16/03/2016 02:37:06 PM,16.60,25,415.00,
16/03/2016 02:37:05 PM,16.60,292,4847.20,XT
16/03/2016 02:37:05 PM,16.60,212,3519.20,
16/03/2016 02:37:05 PM,16.60,382,6341.20,
16/03/2016 02:37:05 PM,16.60,175,2905.00,
16/03/2016 02:37:05 PM,16.60,2,33.20,
16/03/2016 02:37:05 PM,16.60,489,8117.40,
16/03/2016 02:37:05 PM,16.60,292,4845.74,CXXT
16/03/2016 02:37:03 PM,16.60,1,16.60,
16/03/2016 02:36:51 PM,16.60,200,3320.00,
16/03/2016 02:36:49 PM,16.60,80,1328.00,
16/03/2016 02:36:49 PM,16.60,490,8134.00,XT
16/03/2016 02:36:49 PM,16.60,20,332.00,
16/03/2016 02:36:48 PM,16.60,100,1660.00,
16/03/2016 02:36:47 PM,16.59,267,4429.53,
16/03/2016 02:36:45 PM,16.60,450,7470.00,
16/03/2016 02:36:45 PM,16.60,290,4814.00,
16/03/2016 02:36:45 PM,16.60,153,2539.80,
16/03/2016 02:36:45 PM,16.60,11,182.60,
16/03/2016 02:36:45 PM,16.60,1059,17579.40,
16/03/2016 02:36:45 PM,16.60,2,33.20,
16/03/2016 02:36:45 PM,16.60,33,547.80,
16/03/2016 02:36:45 PM,16.60,43,713.80,
16/03/2016 02:36:45 PM,16.60,44,730.40,
16/03/2016 02:36:45 PM,16.60,200,3320.00,
16/03/2016 02:36:45 PM,16.60,166,2755.60,
16/03/2016 02:36:45 PM,16.60,1,16.60,
16/03/2016 02:36:33 PM,16.60,125,2075.00,
16/03/2016 02:36:33 PM,16.61,168,2790.48,
16/03/2016 02:36:33 PM,16.61,180,2989.80,
16/03/2016 02:36:33 PM,16.61,14,232.54,
16/03/2016 02:36:33 PM,16.61,40,664.40,
16/03/2016 02:36:33 PM,16.61,465,7721.33,CXXT
16/03/2016 02:36:25 PM,16.61,16,265.68,NXXT
16/03/2016 02:36:11 PM,.00,0,.00,
16/03/2016 02:35:44 PM,16.60,29,481.40,
16/03/2016 02:35:44 PM,16.60,100,1660.00,
16/03/2016 02:35:44 PM,16.60,370,6142.00,
16/03/2016 02:35:44 PM,16.60,200,3319.00,CXXT
16/03/2016 02:35:44 PM,16.60,650,10790.00,
16/03/2016 02:35:44 PM,16.60,50,830.00,
16/03/2016 02:35:44 PM,16.60,72,1195.20,
16/03/2016 02:35:44 PM,16.60,297,4930.20,
16/03/2016 02:35:44 PM,16.60,8,132.80,
16/03/2016 02:35:44 PM,16.60,148,2456.80,
16/03/2016 02:35:40 PM,16.59,415,6884.85,
16/03/2016 02:35:28 PM,16.60,200,3320.00,
16/03/2016 02:35:26 PM,16.60,252,4183.20,
16/03/2016 02:35:26 PM,16.60,48,796.80,
16/03/2016 02:35:26 PM,16.60,123,2041.19,CXXT
16/03/2016 02:35:26 PM,16.60,370,6142.00,
16/03/2016 02:35:26 PM,.00,0,.00,
16/03/2016 02:35:26 PM,.00,0,.00,
16/03/2016 02:35:26 PM,16.60,648,10756.80,
16/03/2016 02:35:26 PM,16.61,279,4634.19,
16/03/2016 02:35:26 PM,16.60,904,15006.40,
16/03/2016 02:35:26 PM,16.60,200,3319.00,CXXT
16/03/2016 02:35:26 PM,16.60,77,1278.20,
16/03/2016 02:35:26 PM,16.60,2,33.20,
16/03/2016 02:35:26 PM,16.60,28,464.80,
16/03/2016 02:35:26 PM,16.60,370,6142.00,
16/03/2016 02:35:26 PM,16.60,98,1626.80,
16/03/2016 02:35:26 PM,16.60,204,3386.40,
16/03/2016 02:35:26 PM,16.60,134,2224.40,
16/03/2016 02:35:26 PM,16.60,412,6839.20,
16/03/2016 02:35:26 PM,16.60,31,514.60,
16/03/2016 02:35:26 PM,16.60,2,33.20,
16/03/2016 02:35:26 PM,16.60,8,132.80,
16/03/2016 02:35:26 PM,16.60,12,199.20,
16/03/2016 02:35:26 PM,16.60,34,564.40,
16/03/2016 02:35:26 PM,16.60,2,33.20,
16/03/2016 02:35:13 PM,16.61,452,7505.46,CXXT
16/03/2016 02:35:13 PM,16.61,589,9783.29,
16/03/2016 02:35:13 PM,16.61,162,2690.82,XT
16/03/2016 02:35:13 PM,16.61,9,149.49,XT
16/03/2016 02:35:13 PM,16.61,50,830.50,
16/03/2016 02:35:13 PM,16.61,57,946.77,
16/03/2016 02:35:13 PM,16.61,5,83.05,
16/03/2016 02:35:13 PM,16.61,40,664.40,XT
16/03/2016 02:35:13 PM,16.61,454,7540.94,
16/03/2016 02:35:13 PM,16.61,160,2657.60,
16/03/2016 02:35:13 PM,16.61,357,5929.77,
16/03/2016 02:34:48 PM,16.60,2,33.20,
16/03/2016 02:34:32 PM,16.60,137,2274.20,
16/03/2016 02:34:32 PM,16.61,23,382.03,
16/03/2016 02:34:18 PM,16.61,360,5979.60,
16/03/2016 02:34:18 PM,16.61,147,2441.67,
16/03/2016 02:34:18 PM,16.61,61,1013.21,
16/03/2016 02:34:18 PM,16.61,293,4866.73,
16/03/2016 02:34:18 PM,16.61,2,33.22,
16/03/2016 02:34:18 PM,16.61,301,4999.61,
16/03/2016 02:34:18 PM,16.61,113,1876.93,
16/03/2016 02:34:18 PM,16.61,61,1013.21,
16/03/2016 02:34:18 PM,16.61,17,282.37,
16/03/2016 02:34:18 PM,16.61,467,7756.87,
16/03/2016 02:34:05 PM,16.62,190,3157.80,
16/03/2016 02:34:05 PM,16.62,203,3373.86,
16/03/2016 02:34:05 PM,16.62,23,382.26,
16/03/2016 02:34:05 PM,16.62,1,16.62,
16/03/2016 02:34:05 PM,16.62,285,4736.70,
16/03/2016 02:34:05 PM,16.62,295,4902.90,
16/03/2016 02:34:03 PM,16.62,360,5983.20,
16/03/2016 02:34:03 PM,16.62,75,1246.50,
16/03/2016 02:34:03 PM,16.62,961,15971.82,
16/03/2016 02:34:03 PM,16.62,360,5983.20,
16/03/2016 02:34:03 PM,16.62,456,7578.72,
16/03/2016 02:34:03 PM,16.62,5,83.10,
16/03/2016 02:34:03 PM,16.62,20,332.40,
16/03/2016 02:34:03 PM,16.62,6,99.72,
16/03/2016 02:34:03 PM,16.62,21,349.02,
16/03/2016 02:34:03 PM,16.62,260,4321.20,
16/03/2016 02:34:03 PM,16.62,655,10886.10,
16/03/2016 02:34:02 PM,16.62,74,1229.88,
16/03/2016 02:34:02 PM,16.62,286,4753.32,
16/03/2016 02:34:02 PM,16.62,286,4753.32,
16/03/2016 02:34:01 PM,16.62,286,4753.32,XT
16/03/2016 02:34:01 PM,16.62,414,6880.68,
16/03/2016 02:34:01 PM,16.62,7,116.34,XT
16/03/2016 02:34:01 PM,16.62,2,33.24,
16/03/2016 02:34:01 PM,16.62,14,232.68,XT
16/03/2016 02:34:01 PM,16.62,165,2742.30,
16/03/2016 02:34:00 PM,16.62,146,2426.52,
16/03/2016 02:33:59 PM,16.61,103,1710.83,
16/03/2016 02:33:59 PM,16.61,6,99.66,
16/03/2016 02:33:59 PM,16.61,303,5032.83,
16/03/2016 02:33:59 PM,16.61,103,1710.83,
16/03/2016 02:33:54 PM,16.61,380,6311.80,
16/03/2016 02:33:54 PM,16.61,37,614.57,XT
16/03/2016 02:33:54 PM,16.61,417,6926.37,
16/03/2016 02:33:54 PM,16.61,144,2391.84,
16/03/2016 02:33:54 PM,16.61,192,3189.12,
16/03/2016 02:33:54 PM,16.61,1118,18569.98,
16/03/2016 02:33:54 PM,16.61,10,166.10,XT
16/03/2016 02:33:52 PM,.00,0,.00,
16/03/2016 02:33:24 PM,16.60,184,3054.40,
16/03/2016 02:33:24 PM,16.60,184,3053.48,CXXT
16/03/2016 02:33:24 PM,16.60,184,3054.40,
16/03/2016 02:33:24 PM,16.60,184,3054.40,
16/03/2016 02:33:23 PM,16.60,184,3053.48,CXXT
16/03/2016 02:33:23 PM,16.60,4,66.40,XT
16/03/2016 02:33:23 PM,16.60,228,3784.80,
16/03/2016 02:33:23 PM,16.60,115,1909.00,
16/03/2016 02:33:08 PM,16.60,4,66.38,NXXT
16/03/2016 02:33:08 PM,16.60,357,5924.42,CXXT
16/03/2016 02:32:47 PM,16.60,865,14354.68,NXXT
16/03/2016 02:32:47 PM,16.60,114,1891.83,NXXT
16/03/2016 02:32:46 PM,16.60,46,763.60,
16/03/2016 02:32:46 PM,16.60,357,5926.20,
16/03/2016 02:32:46 PM,16.60,584,9694.40,
16/03/2016 02:32:46 PM,16.60,7,116.20,
16/03/2016 02:32:46 PM,16.60,53,879.80,
16/03/2016 02:32:46 PM,16.60,264,4382.40,
16/03/2016 02:32:46 PM,16.60,229,3801.40,
16/03/2016 02:32:46 PM,16.60,18,298.80,XT
16/03/2016 02:32:46 PM,16.60,2,33.20,
16/03/2016 02:32:46 PM,16.60,655,10873.00,
16/03/2016 02:32:46 PM,16.60,410,6806.00,
16/03/2016 02:32:46 PM,16.60,2,33.20,
16/03/2016 02:32:46 PM,16.60,260,4316.00,
16/03/2016 02:32:46 PM,16.60,106,1759.60,
16/03/2016 02:32:46 PM,16.59,3,49.77,
16/03/2016 02:32:43 PM,16.59,3,49.77,
16/03/2016 02:32:43 PM,16.59,286,4744.74,
16/03/2016 02:32:43 PM,16.59,50,829.50,
16/03/2016 02:32:43 PM,16.59,5,82.95,
16/03/2016 02:32:43 PM,16.59,260,4313.40,
16/03/2016 02:32:43 PM,16.59,89,1476.51,XT
16/03/2016 02:32:43 PM,16.59,27,447.93,
16/03/2016 02:32:43 PM,16.59,350,5806.50,
16/03/2016 02:32:39 PM,16.59,13,215.61,NXXT
16/03/2016 02:32:38 PM,16.59,3,49.76,NXXT
16/03/2016 02:32:38 PM,16.58,162,2685.96,
16/03/2016 02:32:38 PM,16.59,400,6636.00,
16/03/2016 02:32:38 PM,16.58,316,5239.28,
16/03/2016 02:32:38 PM,16.58,37,613.46,
16/03/2016 02:32:38 PM,16.58,359,5952.22,
16/03/2016 02:32:38 PM,16.58,530,8787.40,
16/03/2016 02:32:38 PM,16.58,121,2006.18,
16/03/2016 02:32:38 PM,16.58,442,7328.36,
16/03/2016 02:32:38 PM,16.58,30,497.40,
16/03/2016 02:32:38 PM,16.58,784,12998.72,
16/03/2016 02:32:38 PM,16.58,162,2685.96,
16/03/2016 02:32:38 PM,16.58,260,4310.80,
16/03/2016 02:32:38 PM,16.58,2,33.16,
16/03/2016 02:32:25 PM,16.57,40,662.80,
16/03/2016 02:32:24 PM,16.57,40,662.80,
16/03/2016 02:32:24 PM,16.57,57,944.49,
16/03/2016 02:32:24 PM,16.57,140,2319.80,
16/03/2016 02:32:18 PM,16.57,14,231.98,
16/03/2016 02:32:18 PM,16.57,185,3065.45,
16/03/2016 02:32:18 PM,16.57,12,198.84,
16/03/2016 02:32:18 PM,16.57,158,2618.06,
16/03/2016 02:32:18 PM,16.57,318,5269.26,
16/03/2016 02:32:18 PM,16.57,2,33.14,
16/03/2016 02:32:18 PM,16.57,297,4921.29,
16/03/2016 02:32:12 PM,16.58,56,928.48,XT
16/03/2016 02:32:11 PM,16.58,72,1193.76,
16/03/2016 02:32:11 PM,16.58,1,16.58,XT
16/03/2016 02:32:11 PM,16.58,282,4675.56,
16/03/2016 02:32:11 PM,16.58,50,829.00,
16/03/2016 02:32:11 PM,16.58,167,2768.86,
16/03/2016 02:32:11 PM,16.58,25,414.50,
16/03/2016 02:32:11 PM,16.58,460,7626.80,
16/03/2016 02:32:11 PM,16.58,144,2387.52,
16/03/2016 02:32:11 PM,16.58,2,33.16,
16/03/2016 02:32:11 PM,16.58,158,2619.64,
16/03/2016 02:32:11 PM,16.58,33,547.14,
16/03/2016 02:32:11 PM,16.58,318,5272.44,
16/03/2016 02:32:11 PM,16.58,188,3117.04,
16/03/2016 02:32:11 PM,16.58,203,3365.74,
16/03/2016 02:32:11 PM,16.58,227,3763.66,
16/03/2016 02:32:10 PM,16.58,3,49.74,
16/03/2016 02:32:02 PM,16.59,162,2686.77,CXXT
16/03/2016 02:31:45 PM,16.58,28,464.24,
16/03/2016 02:31:27 PM,.00,0,.00,
16/03/2016 02:31:11 PM,16.60,74,1228.40,XT
16/03/2016 02:31:11 PM,16.59,232,3848.88,
16/03/2016 02:31:11 PM,16.59,125,2073.75,
16/03/2016 02:31:11 PM,16.59,25,414.75,XT
16/03/2016 02:31:08 PM,16.60,31,514.60,
16/03/2016 02:31:08 PM,16.60,58,962.80,
16/03/2016 02:31:08 PM,16.60,159,2639.40,
16/03/2016 02:31:08 PM,16.60,61,1012.60,
16/03/2016 02:31:08 PM,16.60,282,4681.20,
16/03/2016 02:31:08 PM,16.60,16,265.60,
16/03/2016 02:31:08 PM,16.60,152,2523.20,
16/03/2016 02:31:08 PM,16.59,185,3069.15,
16/03/2016 02:31:08 PM,16.59,505,8377.95,
16/03/2016 02:31:08 PM,16.60,45,747.00,
16/03/2016 02:31:08 PM,16.60,14,232.33,CXXT
16/03/2016 02:31:08 PM,16.60,2,33.19,CXXT
16/03/2016 02:31:08 PM,16.60,1,16.60,CXXT
16/03/2016 02:31:08 PM,16.59,185,3069.15,
16/03/2016 02:31:08 PM,16.60,687,11400.77,CXXT
16/03/2016 02:31:08 PM,16.60,200,3319.00,CXXT
16/03/2016 02:31:08 PM,16.59,185,3069.15,
16/03/2016 02:31:08 PM,16.59,185,3069.15,
16/03/2016 02:31:08 PM,16.59,78,1294.02,
16/03/2016 02:31:08 PM,16.59,93,1542.87,
16/03/2016 02:31:08 PM,16.59,69,1144.71,
16/03/2016 02:31:08 PM,16.59,474,7863.66,
16/03/2016 02:31:08 PM,16.59,153,2538.27,
16/03/2016 02:31:08 PM,16.59,74,1227.66,
16/03/2016 02:31:08 PM,16.59,187,3102.33,
16/03/2016 02:31:08 PM,16.59,184,3052.56,
16/03/2016 02:31:08 PM,16.59,8,132.72,
16/03/2016 02:31:08 PM,16.59,76,1260.84,
16/03/2016 02:31:08 PM,16.59,955,15843.45,
16/03/2016 02:31:08 PM,16.59,110,1824.35,CXXT
16/03/2016 02:31:08 PM,16.58,22,364.65,NXXT
16/03/2016 02:31:08 PM,.00,0,.00,
16/03/2016 02:31:08 PM,.00,0,.00,
16/03/2016 02:31:08 PM,.00,0,.00,
16/03/2016 02:31:08 PM,16.58,72,1193.76,XT
16/03/2016 02:31:08 PM,16.58,230,3813.40,
16/03/2016 02:31:08 PM,16.58,106,1757.48,
16/03/2016 02:31:08 PM,16.58,51,845.58,
16/03/2016 02:31:08 PM,16.58,213,3531.54,
16/03/2016 02:31:08 PM,16.58,210,3481.80,
16/03/2016 02:31:08 PM,16.58,34,563.72,XT
16/03/2016 02:31:08 PM,16.58,19,315.02,
16/03/2016 02:31:08 PM,16.58,218,3614.44,
16/03/2016 02:31:08 PM,16.58,21,348.18,
16/03/2016 02:31:08 PM,16.58,2,33.16,XT
16/03/2016 02:31:08 PM,16.58,11,182.38,XT
16/03/2016 02:31:08 PM,16.58,3,49.74,
16/03/2016 02:31:08 PM,16.58,244,4045.52,
16/03/2016 02:30:52 PM,16.57,56,927.92,
16/03/2016 02:30:52 PM,16.57,218,3612.26,
16/03/2016 02:30:52 PM,16.58,36,596.88,
16/03/2016 02:30:52 PM,16.58,54,895.32,
16/03/2016 02:30:52 PM,16.57,47,778.79,
16/03/2016 02:30:52 PM,16.57,4,66.28,
16/03/2016 02:30:52 PM,16.57,30,497.10,
16/03/2016 02:30:52 PM,16.57,143,2369.51,
16/03/2016 02:30:52 PM,16.57,193,3198.01,
16/03/2016 02:30:52 PM,16.57,2,33.14,
16/03/2016 02:30:52 PM,16.57,12,198.84,
16/03/2016 02:30:52 PM,16.57,175,2899.75,
16/03/2016 02:30:52 PM,16.57,270,4473.90,
16/03/2016 02:30:52 PM,16.57,20,331.40,
16/03/2016 02:30:52 PM,16.57,113,1872.41,
16/03/2016 02:30:52 PM,16.57,930,15410.10,
16/03/2016 02:30:52 PM,16.57,241,3993.37,
16/03/2016 02:30:52 PM,16.57,96,1590.72,
16/03/2016 02:30:52 PM,16.57,46,762.22,
16/03/2016 02:30:52 PM,16.57,15,248.55,
16/03/2016 02:30:47 PM,16.56,46,761.76,
16/03/2016 02:30:47 PM,16.56,50,828.00,
16/03/2016 02:30:47 PM,16.56,1764,29211.84,
16/03/2016 02:30:47 PM,16.56,117,1937.52,
16/03/2016 02:30:47 PM,16.56,229,3792.24,
16/03/2016 02:30:47 PM,16.56,166,2748.96,
16/03/2016 02:30:45 PM,16.55,37,612.35,
16/03/2016 02:30:31 PM,16.56,152,2517.12,
16/03/2016 02:30:31 PM,.00,0,.00,
16/03/2016 02:30:31 PM,16.56,2,33.12,
16/03/2016 02:30:31 PM,16.56,333,5514.48,
16/03/2016 02:30:21 PM,16.56,7,115.92,
16/03/2016 02:30:16 PM,16.56,175,2898.00,
16/03/2016 02:30:08 PM,16.56,58,960.48,
16/03/2016 02:30:08 PM,16.57,152,2517.88,CXXT
16/03/2016 02:30:08 PM,16.57,248,4108.12,CXXT
16/03/2016 02:30:08 PM,16.56,19,314.64,
16/03/2016 02:30:08 PM,16.56,166,2748.96,
16/03/2016 02:30:08 PM,16.56,407,6739.92,
16/03/2016 02:30:08 PM,16.56,56,927.36,
16/03/2016 02:30:08 PM,16.56,24,397.44,
16/03/2016 02:30:08 PM,16.56,586,9704.16,
16/03/2016 02:30:08 PM,16.56,637,10548.72,
16/03/2016 02:30:08 PM,16.56,24,397.44,
16/03/2016 02:30:08 PM,16.56,673,11144.88,
16/03/2016 02:29:58 PM,16.56,59,977.04,
16/03/2016 02:29:55 PM,16.56,139,2301.84,
16/03/2016 02:29:55 PM,16.56,2,33.12,
16/03/2016 02:29:55 PM,16.56,67,1109.52,
16/03/2016 02:29:52 PM,16.56,50,828.00,
16/03/2016 02:29:51 PM,16.56,6,99.36,
16/03/2016 02:29:46 PM,16.56,4,66.24,
16/03/2016 02:29:38 PM,16.56,148,2450.88,
16/03/2016 02:29:38 PM,16.56,51,844.56,
16/03/2016 02:29:22 PM,16.56,1962,32490.72,
16/03/2016 02:29:11 PM,16.57,81,1342.17,
16/03/2016 02:29:11 PM,16.57,2,33.14,
16/03/2016 02:29:11 PM,16.57,89,1474.73,
16/03/2016 02:29:11 PM,16.57,15,248.55,
16/03/2016 02:29:10 PM,16.57,250,4142.50,
16/03/2016 02:29:10 PM,16.57,6,99.42,
16/03/2016 02:29:10 PM,16.57,201,3330.57,
16/03/2016 02:29:08 PM,16.57,146,2419.22,
16/03/2016 02:29:07 PM,16.57,4,66.28,
16/03/2016 02:29:06 PM,16.57,49,811.93,
16/03/2016 02:28:58 PM,16.58,80,1326.40,CXXT
16/03/2016 02:28:52 PM,16.58,156,2586.48,
16/03/2016 02:28:52 PM,16.58,205,3398.90,
16/03/2016 02:28:52 PM,16.58,72,1193.76,
16/03/2016 02:28:52 PM,16.58,260,4310.80,
16/03/2016 02:28:51 PM,16.58,636,10544.88,
16/03/2016 02:28:51 PM,16.58,21,348.18,
16/03/2016 02:28:51 PM,16.58,175,2901.50,
16/03/2016 02:28:51 PM,16.58,72,1193.76,
16/03/2016 02:28:51 PM,16.58,561,9301.38,
16/03/2016 02:28:51 PM,16.58,427,7079.66,
16/03/2016 02:28:51 PM,16.58,2000,33160.00,
16/03/2016 02:28:51 PM,16.58,363,6018.54,
16/03/2016 02:28:51 PM,16.58,481,7974.98,
16/03/2016 02:28:51 PM,16.58,260,4310.80,
16/03/2016 02:28:17 PM,16.58,283,4692.14,
16/03/2016 02:28:17 PM,16.58,168,2785.44,
16/03/2016 02:28:14 PM,16.58,92,1525.36,
16/03/2016 02:28:14 PM,16.58,271,4493.18,
16/03/2016 02:28:14 PM,16.58,19,314.93,NXXT
16/03/2016 02:28:14 PM,16.58,86,1425.88,
16/03/2016 02:28:14 PM,16.58,46,762.68,
16/03/2016 02:28:14 PM,16.58,46,762.68,
16/03/2016 02:28:14 PM,16.58,28,464.10,CXXT
16/03/2016 02:28:14 PM,16.58,135,2237.63,CXXT
16/03/2016 02:28:14 PM,16.58,207,3432.06,
16/03/2016 02:28:14 PM,16.58,211,3498.38,
16/03/2016 02:28:14 PM,16.58,260,4310.80,
16/03/2016 02:28:14 PM,16.58,46,762.68,
16/03/2016 02:28:14 PM,16.58,8,132.64,
16/03/2016 02:28:14 PM,16.58,25,414.50,
16/03/2016 02:28:14 PM,16.58,103,1707.74,
16/03/2016 02:28:14 PM,16.58,277,4592.66,
16/03/2016 02:28:14 PM,16.58,380,6300.40,
16/03/2016 02:28:14 PM,16.58,31,513.98,
16/03/2016 02:28:14 PM,16.58,174,2884.92,
16/03/2016 02:28:14 PM,16.58,57,945.06,
16/03/2016 02:28:14 PM,16.58,521,8638.18,
16/03/2016 02:28:14 PM,16.58,1091,18088.78,
16/03/2016 02:28:14 PM,16.58,79,1309.82,
16/03/2016 02:28:14 PM,16.58,529,8770.82,
16/03/2016 02:28:14 PM,16.58,1484,24604.72,
16/03/2016 02:28:14 PM,16.58,559,9268.22,XT
16/03/2016 02:28:14 PM,16.58,887,14706.46,XT
16/03/2016 02:28:14 PM,16.58,380,6300.40,
16/03/2016 02:28:14 PM,16.58,162,2685.96,
16/03/2016 02:28:14 PM,16.58,27,447.66,
16/03/2016 02:28:06 PM,16.57,1,16.57,
16/03/2016 02:28:05 PM,16.57,1,16.57,
16/03/2016 02:27:58 PM,16.57,50,828.50,
16/03/2016 02:27:41 PM,16.57,12,198.84,
16/03/2016 02:27:40 PM,.00,0,.00,
16/03/2016 02:27:38 PM,.00,0,.00,
16/03/2016 02:27:30 PM,16.57,130,2154.10,
16/03/2016 02:27:29 PM,16.57,285,4722.45,
16/03/2016 02:27:29 PM,16.57,190,3148.30,
16/03/2016 02:27:29 PM,16.57,33,546.81,
16/03/2016 02:27:23 PM,16.57,66,1093.62,
16/03/2016 02:27:23 PM,16.57,2,33.14,
16/03/2016 02:27:23 PM,16.57,168,2783.76,
16/03/2016 02:27:23 PM,16.57,492,8152.44,
16/03/2016 02:27:23 PM,16.57,260,4308.20,
16/03/2016 02:27:23 PM,16.57,230,3811.10,
16/03/2016 02:27:18 PM,16.57,11,182.27,
16/03/2016 02:27:05 PM,16.57,5,82.85,
16/03/2016 02:27:05 PM,16.57,38,629.66,
16/03/2016 02:27:05 PM,16.57,91,1507.87,
16/03/2016 02:27:03 PM,16.57,58,961.06,
16/03/2016 02:27:03 PM,16.57,113,1872.41,
16/03/2016 02:27:03 PM,16.57,9,149.13,
16/03/2016 02:26:59 PM,16.57,76,1259.32,
16/03/2016 02:26:59 PM,.00,0,.00,
16/03/2016 02:26:59 PM,16.57,51,845.07,
16/03/2016 02:26:59 PM,.00,0,.00,
16/03/2016 02:26:59 PM,16.57,13,215.41,
16/03/2016 02:26:58 PM,.00,0,.00,
16/03/2016 02:26:58 PM,16.57,42,695.94,
16/03/2016 02:26:58 PM,16.57,13,215.41,
16/03/2016 02:26:58 PM,16.57,109,1806.13,
16/03/2016 02:26:58 PM,.00,0,.00,
16/03/2016 02:26:58 PM,16.57,224,3711.68,
16/03/2016 02:26:57 PM,16.57,22,364.54,
16/03/2016 02:26:55 PM,.00,0,.00,
16/03/2016 02:26:55 PM,16.57,122,2021.54,
16/03/2016 02:26:55 PM,16.57,11,182.27,
16/03/2016 02:26:54 PM,16.57,53,878.21,
16/03/2016 02:26:54 PM,.00,0,.00,
16/03/2016 02:26:54 PM,16.57,131,2170.67,
16/03/2016 02:26:53 PM,16.57,4,66.28,
16/03/2016 02:26:53 PM,16.57,93,1541.01,
16/03/2016 02:26:44 PM,16.57,44,729.08,
16/03/2016 02:26:31 PM,16.57,2,33.14,
