Course Of Sales
Time,Price ($),Volume,Value ($),Condition
12/10/2017 03:54:35 PM,3.03,5231,15849.93,
12/10/2017 03:54:25 PM,3.03,1,3.03,
12/10/2017 03:53:52 PM,3.03,5000,15150.00,
12/10/2017 03:53:47 PM,3.03,10000,30300.00,
12/10/2017 03:53:37 PM,3.04,13,39.46,NXXT
12/10/2017 03:53:36 PM,3.04,24,72.84,NXXT
12/10/2017 03:53:36 PM,3.04,45,136.58,NXXT
12/10/2017 03:53:36 PM,3.04,9,27.32,NXXT
12/10/2017 03:53:36 PM,3.04,30,91.05,NXXT
12/10/2017 03:53:36 PM,3.04,24,72.84,NXXT
12/10/2017 03:53:36 PM,3.04,75,227.63,NXXT
12/10/2017 03:53:35 PM,3.04,122,370.27,NXXT
12/10/2017 03:53:35 PM,3.04,23,69.81,NXXT
12/10/2017 03:53:34 PM,3.03,2050,6211.50,
12/10/2017 03:53:34 PM,3.03,641,1942.23,
12/10/2017 03:53:34 PM,3.03,1,3.03,
12/10/2017 03:53:34 PM,3.03,10250,31057.50,
12/10/2017 03:53:34 PM,3.03,2050,6211.50,
12/10/2017 03:53:34 PM,3.03,800,2424.00,
12/10/2017 03:53:34 PM,3.03,2050,6211.50,
12/10/2017 03:53:34 PM,3.03,10100,30603.00,
12/10/2017 03:53:34 PM,3.03,2050,6211.50,
12/10/2017 03:53:34 PM,3.03,44956,136216.68,
12/10/2017 03:53:34 PM,3.03,1088,3296.64,
12/10/2017 03:53:34 PM,3.03,422,1278.66,
12/10/2017 03:53:34 PM,3.03,7812,23670.36,
12/10/2017 03:53:34 PM,3.03,182,551.46,
12/10/2017 03:53:34 PM,3.03,963,2917.89,
12/10/2017 03:53:34 PM,3.03,19,57.57,
12/10/2017 03:53:34 PM,3.03,28630,86748.90,
12/10/2017 03:53:34 PM,3.03,10605,32133.15,
12/10/2017 03:53:34 PM,3.03,5377,16292.31,
12/10/2017 03:53:34 PM,3.03,21136,64042.08,
12/10/2017 03:53:34 PM,3.03,990,2999.70,
12/10/2017 03:53:34 PM,3.03,36551,110749.53,
12/10/2017 03:53:34 PM,3.03,33092,100268.76,
12/10/2017 03:53:34 PM,3.03,36551,110749.53,
12/10/2017 03:53:34 PM,3.03,15000,45450.00,
12/10/2017 03:53:34 PM,3.03,2648,8023.44,
12/10/2017 03:53:34 PM,3.03,2050,6211.50,
12/10/2017 03:53:34 PM,3.04,12795,38832.83,CXXT
12/10/2017 03:53:34 PM,3.04,117777,357453.20,CXXT
12/10/2017 03:53:34 PM,3.04,86175,261541.13,CXXT
12/10/2017 03:53:33 PM,3.04,3077,9338.70,CXXT
12/10/2017 03:53:11 PM,3.04,58,176.03,CXXT
12/10/2017 03:53:00 PM,3.04,37,112.48,
12/10/2017 03:52:52 PM,3.04,1018,3094.72,
12/10/2017 03:52:52 PM,3.04,84,254.94,CXXT
12/10/2017 03:52:52 PM,3.04,174,528.09,CXXT
12/10/2017 03:52:52 PM,3.04,1687,5128.48,
12/10/2017 03:52:52 PM,3.04,57,173.28,
12/10/2017 03:52:52 PM,3.04,1051,3195.04,
12/10/2017 03:52:52 PM,3.04,990,3009.60,
12/10/2017 03:52:52 PM,3.04,509,1547.36,
12/10/2017 03:52:52 PM,3.04,5220,15868.80,
12/10/2017 03:52:34 PM,3.05,10,30.45,NXXT
12/10/2017 03:52:34 PM,3.05,83,252.74,NXXT
12/10/2017 03:52:33 PM,3.05,23,70.04,NXXT
12/10/2017 03:52:33 PM,3.04,96,291.84,
12/10/2017 03:52:32 PM,3.04,3013,9159.52,
12/10/2017 03:52:31 PM,3.05,32,97.44,NXXT
12/10/2017 03:52:31 PM,3.05,23,70.04,NXXT
12/10/2017 03:52:30 PM,3.04,6671,20279.84,
12/10/2017 03:52:30 PM,3.04,50000,152000.00,
12/10/2017 03:52:30 PM,3.04,990,3009.60,
12/10/2017 03:52:30 PM,3.04,1264,3842.56,
12/10/2017 03:52:30 PM,3.04,2676,8135.04,
12/10/2017 03:52:30 PM,3.04,1264,3842.56,
12/10/2017 03:52:30 PM,3.04,1977,6010.08,
12/10/2017 03:52:30 PM,3.04,35158,106880.32,
12/10/2017 03:52:29 PM,3.05,9,27.41,NXXT
12/10/2017 03:52:29 PM,3.05,9,27.41,NXXT
12/10/2017 03:52:27 PM,3.04,1103,3353.12,
12/10/2017 03:52:26 PM,3.05,26,79.17,NXXT
12/10/2017 03:52:25 PM,3.05,9,27.41,NXXT
12/10/2017 03:52:25 PM,3.05,12,36.54,NXXT
12/10/2017 03:52:25 PM,3.05,11,33.50,NXXT
12/10/2017 03:52:25 PM,3.05,147,447.62,NXXT
12/10/2017 03:52:25 PM,3.05,34,103.53,NXXT
12/10/2017 03:52:25 PM,3.05,50,152.25,NXXT
12/10/2017 03:52:25 PM,3.05,25,76.13,NXXT
12/10/2017 03:52:24 PM,3.05,26,79.17,NXXT
12/10/2017 03:52:24 PM,3.05,21,63.95,NXXT
12/10/2017 03:52:24 PM,3.05,28,85.26,NXXT
12/10/2017 03:52:24 PM,3.05,8,24.36,NXXT
12/10/2017 03:52:24 PM,3.05,8,24.36,NXXT
12/10/2017 03:52:24 PM,3.04,3500,10640.00,
12/10/2017 03:52:23 PM,3.05,10,30.45,NXXT
12/10/2017 03:52:23 PM,3.04,2,6.08,XT
12/10/2017 03:52:23 PM,3.04,847,2574.88,
12/10/2017 03:52:22 PM,3.04,2050,6232.00,
12/10/2017 03:52:22 PM,3.04,1025,3116.00,
12/10/2017 03:52:22 PM,3.04,2084,6335.36,
12/10/2017 03:52:22 PM,3.04,2084,6335.36,
12/10/2017 03:52:22 PM,3.04,1200,3648.00,
12/10/2017 03:52:22 PM,3.05,25,76.13,NXXT
12/10/2017 03:52:22 PM,3.04,15000,45600.00,
12/10/2017 03:52:22 PM,3.04,1023,3109.92,
12/10/2017 03:52:22 PM,3.04,12711,38641.44,
12/10/2017 03:52:22 PM,3.04,2050,6232.00,
12/10/2017 03:52:22 PM,3.04,53927,163938.08,
12/10/2017 03:52:22 PM,3.04,1264,3842.56,
12/10/2017 03:52:22 PM,3.04,4699,14284.96,
12/10/2017 03:52:22 PM,3.04,4143,12594.72,
12/10/2017 03:52:22 PM,3.04,99,300.96,
12/10/2017 03:52:22 PM,3.04,8457,25709.28,
12/10/2017 03:52:22 PM,3.04,7785,23666.40,XT
12/10/2017 03:52:22 PM,3.04,184,559.36,
12/10/2017 03:52:22 PM,3.04,375,1140.00,
12/10/2017 03:52:22 PM,3.04,6684,20319.36,
12/10/2017 03:52:22 PM,3.04,18,54.72,
12/10/2017 03:52:22 PM,3.04,1093,3322.72,
12/10/2017 03:52:22 PM,3.04,7975,24244.00,
12/10/2017 03:52:22 PM,3.04,93600,284544.00,
12/10/2017 03:52:22 PM,3.04,68,206.72,
12/10/2017 03:52:22 PM,3.04,2050,6232.00,
12/10/2017 03:52:22 PM,3.04,20704,62940.16,
12/10/2017 03:52:22 PM,3.04,10530,32011.20,
12/10/2017 03:52:22 PM,3.04,963,2927.52,
12/10/2017 03:52:22 PM,3.04,3219,9785.76,XT
12/10/2017 03:52:22 PM,3.04,10141,30828.64,
12/10/2017 03:52:22 PM,3.04,9139,27782.56,
12/10/2017 03:52:22 PM,3.04,39761,120873.44,
12/10/2017 03:52:22 PM,3.04,3756,11418.24,
12/10/2017 03:52:12 PM,3.05,52,158.34,NXXT
12/10/2017 03:52:10 PM,3.04,1,3.04,
12/10/2017 03:51:56 PM,3.05,25,76.13,NXXT
12/10/2017 03:51:48 PM,3.05,9,27.41,NXXT
12/10/2017 03:51:44 PM,3.04,2380,7235.20,
12/10/2017 03:51:37 PM,3.05,17,51.77,NXXT
12/10/2017 03:51:34 PM,3.05,12,36.54,NXXT
12/10/2017 03:51:34 PM,3.05,10,30.45,NXXT
12/10/2017 03:51:34 PM,3.04,6326,19231.04,XT
12/10/2017 03:51:34 PM,3.04,2813,8551.52,
12/10/2017 03:51:34 PM,3.04,1401,4259.04,
12/10/2017 03:51:34 PM,3.04,4200,12768.00,
12/10/2017 03:51:34 PM,3.04,14000,42560.00,XT
12/10/2017 03:51:34 PM,3.04,1000,3040.00,
12/10/2017 03:51:17 PM,3.05,19,57.86,NXXT
12/10/2017 03:51:16 PM,3.05,11,33.50,NXXT
12/10/2017 03:51:15 PM,3.05,11,33.50,NXXT
12/10/2017 03:51:10 PM,3.05,14,42.70,
12/10/2017 03:51:06 PM,3.05,16,48.80,
12/10/2017 03:51:06 PM,3.05,195,594.75,
12/10/2017 03:51:06 PM,3.05,13,39.65,
12/10/2017 03:51:06 PM,3.05,298,908.90,
12/10/2017 03:51:06 PM,3.05,2647,8073.35,
12/10/2017 03:51:06 PM,3.05,1260,3843.00,
12/10/2017 03:51:06 PM,3.05,1260,3843.00,
12/10/2017 03:51:06 PM,3.05,15908,48519.40,
12/10/2017 03:51:06 PM,3.05,918,2799.90,
12/10/2017 03:51:06 PM,3.05,23514,71717.70,
12/10/2017 03:51:06 PM,3.05,2050,6252.50,
12/10/2017 03:51:06 PM,3.05,3776,11516.80,
12/10/2017 03:51:06 PM,3.05,88,268.40,
12/10/2017 03:51:06 PM,3.05,950,2897.50,
12/10/2017 03:51:06 PM,3.05,2537,7737.85,
12/10/2017 03:51:06 PM,3.05,17,51.85,XT
12/10/2017 03:51:06 PM,3.05,5095,15539.75,
12/10/2017 03:51:06 PM,3.05,67,204.35,
12/10/2017 03:51:05 PM,3.06,32,97.76,NXXT
12/10/2017 03:51:05 PM,3.06,14,42.77,NXXT
12/10/2017 03:51:05 PM,3.06,9,27.50,NXXT
12/10/2017 03:51:02 PM,3.06,11,33.61,NXXT
12/10/2017 03:51:01 PM,3.06,26,79.43,NXXT
12/10/2017 03:51:01 PM,3.06,23,70.27,NXXT
12/10/2017 03:51:01 PM,3.06,82,250.51,NXXT
12/10/2017 03:51:00 PM,3.05,208,634.40,
12/10/2017 03:50:59 PM,3.06,21,64.16,NXXT
12/10/2017 03:50:59 PM,3.06,29,88.60,NXXT
12/10/2017 03:50:58 PM,3.06,35,106.93,NXXT
12/10/2017 03:50:58 PM,3.06,17,51.94,NXXT
12/10/2017 03:50:58 PM,3.05,275,838.75,
12/10/2017 03:50:58 PM,3.05,2969,9055.45,
12/10/2017 03:50:58 PM,3.05,870,2653.50,
12/10/2017 03:50:58 PM,3.05,56,170.80,
12/10/2017 03:50:58 PM,3.05,1280,3904.00,
12/10/2017 03:50:58 PM,3.05,1336,4074.80,
12/10/2017 03:50:58 PM,3.05,914,2787.70,
12/10/2017 03:50:58 PM,3.06,8,24.44,NXXT
12/10/2017 03:50:58 PM,3.05,350,1067.50,
12/10/2017 03:50:58 PM,3.05,46,140.30,
12/10/2017 03:50:58 PM,3.05,53,161.65,
12/10/2017 03:50:58 PM,3.05,320,976.00,
12/10/2017 03:50:58 PM,3.05,1022,3117.10,
12/10/2017 03:50:58 PM,3.05,19,57.95,
12/10/2017 03:50:58 PM,3.05,561,1711.05,
12/10/2017 03:50:58 PM,3.05,37,112.85,
12/10/2017 03:50:58 PM,3.05,55,167.75,XT
12/10/2017 03:50:58 PM,3.05,924,2818.20,
12/10/2017 03:50:58 PM,3.05,118,359.90,
12/10/2017 03:50:58 PM,3.05,9268,28267.40,
12/10/2017 03:50:58 PM,3.05,12241,37335.05,
12/10/2017 03:50:58 PM,3.05,345,1052.25,
12/10/2017 03:50:58 PM,3.05,7759,23664.95,
12/10/2017 03:50:58 PM,3.05,15923,48565.15,
12/10/2017 03:50:58 PM,3.05,1043,3181.15,
12/10/2017 03:50:58 PM,3.05,983,2998.15,
12/10/2017 03:50:58 PM,3.05,925,2821.25,
12/10/2017 03:50:58 PM,3.05,94,286.70,
12/10/2017 03:50:58 PM,3.05,1066,3251.30,
12/10/2017 03:50:58 PM,3.05,11389,34736.45,
12/10/2017 03:50:58 PM,3.05,4000,12200.00,
12/10/2017 03:50:58 PM,3.05,857,2613.85,
12/10/2017 03:50:58 PM,3.05,1260,3843.00,
12/10/2017 03:50:58 PM,3.05,173,527.65,
12/10/2017 03:50:58 PM,3.05,33417,101921.85,
12/10/2017 03:50:58 PM,3.05,3438,10485.90,
12/10/2017 03:50:58 PM,3.05,842,2568.10,
12/10/2017 03:50:58 PM,3.05,3722,11352.10,
12/10/2017 03:50:58 PM,3.05,15000,45750.00,
12/10/2017 03:50:58 PM,3.05,1039,3168.95,
12/10/2017 03:50:58 PM,3.05,857,2613.85,
12/10/2017 03:50:58 PM,3.05,9702,29591.10,
12/10/2017 03:50:58 PM,3.05,9278,28297.90,
12/10/2017 03:50:58 PM,3.05,7446,22710.30,
12/10/2017 03:50:58 PM,3.05,2050,6252.50,
12/10/2017 03:50:58 PM,3.05,963,2937.15,
12/10/2017 03:50:58 PM,3.06,90470,276385.85,CXXT
12/10/2017 03:50:57 PM,3.06,93,284.12,NXXT
12/10/2017 03:50:56 PM,3.06,8,24.44,NXXT
12/10/2017 03:50:54 PM,3.06,33,100.82,NXXT
12/10/2017 03:50:54 PM,3.06,22,67.21,NXXT
12/10/2017 03:50:54 PM,3.06,83,253.57,NXXT
12/10/2017 03:50:54 PM,3.06,19,58.05,NXXT
12/10/2017 03:50:54 PM,3.06,52,158.86,NXXT
12/10/2017 03:50:54 PM,3.06,24,73.32,NXXT
12/10/2017 03:50:49 PM,3.06,18,54.99,CXXT
12/10/2017 03:50:47 PM,3.06,2042,6238.31,CXXT
12/10/2017 03:50:45 PM,3.06,10,30.55,CXXT
12/10/2017 03:50:40 PM,3.06,1,3.06,CXXT
12/10/2017 03:50:36 PM,3.06,52,158.86,CXXT
12/10/2017 03:50:34 PM,3.06,209,638.50,CXXT
12/10/2017 03:50:28 PM,3.06,11,33.61,CXXT
12/10/2017 03:50:24 PM,3.06,11,33.61,CXXT
12/10/2017 03:50:16 PM,3.06,13,39.72,CXXT
12/10/2017 03:50:16 PM,3.06,4,12.22,CXXT
12/10/2017 03:50:14 PM,3.06,52,158.86,CXXT
12/10/2017 03:50:07 PM,3.06,4,12.22,CXXT
12/10/2017 03:50:05 PM,3.06,4,12.22,CXXT
12/10/2017 03:49:58 PM,3.06,55,168.30,
12/10/2017 03:49:57 PM,3.06,4,12.22,CXXT
12/10/2017 03:49:57 PM,3.06,16,48.88,CXXT
12/10/2017 03:49:56 PM,3.06,6,18.33,CXXT
12/10/2017 03:49:56 PM,3.06,485,1484.10,
12/10/2017 03:49:54 PM,3.06,18,54.99,CXXT
12/10/2017 03:49:49 PM,3.06,19,58.05,CXXT
12/10/2017 03:49:36 PM,3.06,6,18.33,CXXT
12/10/2017 03:49:33 PM,3.06,12,36.66,CXXT
12/10/2017 03:49:16 PM,3.06,5,15.28,CXXT
12/10/2017 03:49:10 PM,3.06,1,3.06,CXXT
12/10/2017 03:49:10 PM,3.06,7000,21385.00,CXXT
12/10/2017 03:49:03 PM,3.06,433,1324.98,
12/10/2017 03:49:01 PM,3.06,570,1744.20,
12/10/2017 03:48:59 PM,3.06,1211,3705.66,
12/10/2017 03:48:56 PM,3.06,6,18.33,CXXT
12/10/2017 03:48:36 PM,3.06,6,18.33,CXXT
12/10/2017 03:47:59 PM,3.06,150,458.25,CXXT
12/10/2017 03:47:57 PM,3.06,48,146.88,
12/10/2017 03:47:57 PM,3.06,380,1160.90,CXXT
12/10/2017 03:47:48 PM,3.05,795,2424.75,
12/10/2017 03:47:40 PM,3.05,1,3.05,
12/10/2017 03:47:02 PM,3.06,1086,3317.73,CXXT
12/10/2017 03:47:02 PM,3.06,5634,17211.87,CXXT
12/10/2017 03:46:56 PM,3.06,10,30.55,CXXT
12/10/2017 03:46:56 PM,3.06,2,6.11,CXXT
12/10/2017 03:46:56 PM,3.06,32,97.76,CXXT
12/10/2017 03:46:56 PM,3.06,111,339.11,CXXT
12/10/2017 03:46:56 PM,3.06,382,1167.01,CXXT
12/10/2017 03:46:56 PM,3.06,1315,4017.33,CXXT
12/10/2017 03:46:56 PM,3.06,4536,13857.48,CXXT
12/10/2017 03:46:56 PM,3.06,15642,47786.31,CXXT
12/10/2017 03:46:56 PM,3.06,53936,164774.48,CXXT
12/10/2017 03:46:11 PM,3.05,1,3.05,
12/10/2017 03:46:10 PM,3.06,1111,3394.11,CXXT
12/10/2017 03:44:53 PM,3.06,10,30.55,NXXT
12/10/2017 03:44:53 PM,3.06,10,30.55,NXXT
12/10/2017 03:44:50 PM,3.06,1,3.06,CXXT
12/10/2017 03:44:49 PM,3.06,1,3.06,CXXT
12/10/2017 03:44:41 PM,3.05,1,3.05,
12/10/2017 03:44:38 PM,3.05,8760,26718.00,
12/10/2017 03:44:38 PM,3.05,149,454.45,
12/10/2017 03:44:38 PM,3.05,3709,11312.45,XT
12/10/2017 03:44:38 PM,3.05,12382,37765.10,
12/10/2017 03:44:33 PM,3.06,10,30.55,NXXT
12/10/2017 03:44:19 PM,3.05,1569,4785.45,XT
12/10/2017 03:43:53 PM,3.06,33,100.82,NXXT
12/10/2017 03:43:53 PM,3.06,10,30.55,NXXT
12/10/2017 03:43:39 PM,3.05,1049,3199.45,
12/10/2017 03:43:39 PM,3.05,3001,9153.05,
12/10/2017 03:43:39 PM,3.05,1401,4273.05,
12/10/2017 03:43:39 PM,3.05,4200,12810.00,XT
12/10/2017 03:43:39 PM,3.05,936,2854.80,
12/10/2017 03:43:39 PM,3.05,12628,38515.40,
12/10/2017 03:43:39 PM,3.05,1785,5444.25,
12/10/2017 03:43:33 PM,3.06,8,24.44,NXXT
12/10/2017 03:43:30 PM,3.05,265,808.25,
12/10/2017 03:43:26 PM,3.06,8692,26554.06,CXXT
12/10/2017 03:43:25 PM,3.06,964,2945.02,CXXT
12/10/2017 03:43:23 PM,3.06,1972,6024.46,CXXT
12/10/2017 03:43:21 PM,3.06,320,977.60,CXXT
12/10/2017 03:43:21 PM,3.06,1080,3299.40,CXXT
12/10/2017 03:43:21 PM,3.06,1972,6024.46,CXXT
12/10/2017 03:43:19 PM,3.06,93,284.58,
12/10/2017 03:43:19 PM,3.06,79,241.74,
12/10/2017 03:43:19 PM,3.06,727,2224.62,XT
12/10/2017 03:43:19 PM,3.06,2612,7992.72,
12/10/2017 03:43:19 PM,3.06,21,64.26,
12/10/2017 03:43:19 PM,3.06,75,229.50,XT
12/10/2017 03:43:19 PM,3.06,4516,13818.96,
12/10/2017 03:43:19 PM,3.06,358,1095.48,
12/10/2017 03:43:19 PM,3.06,35,107.10,
12/10/2017 03:43:19 PM,3.06,374,1144.44,
12/10/2017 03:43:19 PM,3.06,954,2919.24,
12/10/2017 03:43:19 PM,3.06,1006,3078.36,
12/10/2017 03:43:19 PM,3.06,4052,12399.12,
12/10/2017 03:43:19 PM,3.06,17774,54388.44,
12/10/2017 03:43:19 PM,3.06,1256,3843.36,
12/10/2017 03:43:19 PM,3.06,29,88.74,
12/10/2017 03:43:19 PM,3.06,1026,3139.56,
12/10/2017 03:43:19 PM,3.06,97,296.82,
12/10/2017 03:43:19 PM,3.06,3755,11490.30,
12/10/2017 03:43:19 PM,3.06,1065,3258.90,
12/10/2017 03:43:19 PM,3.06,42,128.52,
12/10/2017 03:43:19 PM,3.06,143,437.58,
12/10/2017 03:43:19 PM,3.06,28,85.68,
12/10/2017 03:43:19 PM,3.06,17491,53522.46,
12/10/2017 03:43:19 PM,3.06,1972,6034.32,
12/10/2017 03:43:19 PM,3.06,109,333.54,
12/10/2017 03:43:19 PM,3.06,185,566.10,
12/10/2017 03:43:19 PM,3.06,885,2708.10,
12/10/2017 03:43:19 PM,3.06,833,2548.98,
12/10/2017 03:43:19 PM,3.06,838,2564.28,
12/10/2017 03:43:19 PM,3.06,32521,99514.26,
12/10/2017 03:43:19 PM,3.06,35668,109144.08,
12/10/2017 03:43:19 PM,3.06,155,474.30,
12/10/2017 03:43:17 PM,3.07,8,24.52,NXXT
12/10/2017 03:43:16 PM,3.07,8,24.52,NXXT
12/10/2017 03:43:14 PM,3.07,14,42.91,NXXT
12/10/2017 03:43:14 PM,3.07,10,30.65,NXXT
12/10/2017 03:43:14 PM,3.07,10,30.65,NXXT
12/10/2017 03:43:14 PM,3.07,25,76.63,NXXT
12/10/2017 03:43:14 PM,3.07,27,82.76,NXXT
12/10/2017 03:43:14 PM,3.07,10,30.65,NXXT
12/10/2017 03:43:14 PM,3.07,35,107.28,NXXT
12/10/2017 03:43:14 PM,3.07,8,24.52,NXXT
12/10/2017 03:43:14 PM,3.06,2233,6832.98,
12/10/2017 03:43:14 PM,3.06,767,2347.02,
12/10/2017 03:43:11 PM,3.06,1,3.06,
12/10/2017 03:41:11 PM,3.07,1141,3497.17,CXXT
12/10/2017 03:40:36 PM,3.06,527,1612.62,
12/10/2017 03:40:36 PM,3.06,4100,12546.00,
12/10/2017 03:40:36 PM,3.06,1401,4287.06,
12/10/2017 03:40:36 PM,3.06,972,2974.32,
12/10/2017 03:40:03 PM,3.06,4652,14235.12,
12/10/2017 03:39:54 PM,3.06,3529,10798.74,
12/10/2017 03:39:54 PM,3.06,1471,4501.26,
12/10/2017 03:39:26 PM,3.06,500,1530.00,
12/10/2017 03:38:46 PM,3.07,795,2436.68,CXXT
12/10/2017 03:38:46 PM,3.07,252,772.38,CXXT
12/10/2017 03:38:06 PM,3.07,254,778.51,CXXT
12/10/2017 03:37:51 PM,3.06,79,241.74,
12/10/2017 03:37:51 PM,3.07,254,778.51,CXXT
12/10/2017 03:36:23 PM,3.07,2145,6585.15,XT
12/10/2017 03:36:23 PM,3.07,1972,6054.04,
12/10/2017 03:36:23 PM,3.07,84,257.88,
12/10/2017 03:36:23 PM,3.07,66,202.62,
12/10/2017 03:36:23 PM,3.07,95,291.65,
12/10/2017 03:36:23 PM,3.07,5421,16642.47,
12/10/2017 03:36:23 PM,3.07,3817,11718.19,
12/10/2017 03:36:23 PM,3.07,1270,3898.90,
12/10/2017 03:36:23 PM,3.07,6630,20354.10,
12/10/2017 03:36:23 PM,3.07,852,2615.64,
12/10/2017 03:36:23 PM,3.07,275,844.25,
12/10/2017 03:36:23 PM,3.07,191,586.37,
12/10/2017 03:36:23 PM,3.07,84,257.88,
12/10/2017 03:36:23 PM,3.07,1104,3389.28,
12/10/2017 03:36:23 PM,3.07,8945,27461.15,
12/10/2017 03:36:23 PM,3.07,8270,25388.90,
12/10/2017 03:36:23 PM,3.07,18638,57218.66,
12/10/2017 03:36:23 PM,3.07,1621,4976.47,
12/10/2017 03:36:23 PM,3.07,50000,153500.00,XT
12/10/2017 03:36:23 PM,3.07,11428,35083.96,
12/10/2017 03:36:23 PM,3.07,190,583.30,
12/10/2017 03:36:23 PM,3.07,1090,3346.30,
12/10/2017 03:36:23 PM,3.07,2358,7239.06,
12/10/2017 03:36:23 PM,3.07,69,211.83,
